occurrenceID,decimalLatitude,decimalLongitude,sea_distance_km
053d467e-41ae-4331-9ff4-8e78b409abc6,50.70079,-4.701888,520.2723219045095
053dcf9f-b36c-428a-b6d1-b93bfe692848,51.39314,1.403912,59.71249249682259
05433f43-1da2-4347-889c-60aa78f45cec,58.55014,-4.292259,1101.1312027077986
05462b3d-588e-459b-a234-6008cdcf546c,53.0852,0.93547,384.078601651843
05490072-59a6-46c6-b671-85ed2945c65f,53.33642,-4.593323,992.2531783671865
05508136-dab4-4050-9f39-97c143e8b26b,50.36115,-4.142627,485.0139683975749
0552be08-b5b9-45fe-9afd-6801d51b445b,57.60997687105075,-7.154048948856774,1280.8552880378404
05542deb-056b-4b47-946a-2fabcdf9d966,49.40132,-2.358744,376.5052774872292
0555f266-e87c-4666-aa7b-3015ff6a1ddc,55.98995,-4.767011,1265.5501676970719
0557974c-13f7-49cb-a7fa-51e75a5a4bc9,37.5874481201,-122.316253662,14962.50828061998
055ff76d-44ae-424a-bb58-624352fa85b1,52.09865,-6.664219,813.3503787592782
0563f2fe-2474-43c3-86cf-273efc31404c,54.39404,-5.57841,1139.7788812103677
056aef2b-2072-4f20-a226-94f15369e0c6,50.36133,-4.157286,485.0139683975749
057697f8-6453-4ccb-8331-1996e33c2a34,51.7101,-5.125343,784.7376325756857
057ecadf-372f-4e1a-82b3-b649027e8828,54.81641,-5.76819,1139.7788812103677
057ef4d1-b5c1-4e71-9576-0d3e5033d0aa,43.5627,-65.36245,5128.916254345453
057f1797-c24b-48b2-ab01-ef6c99a22296,56.84699,-5.726732,1316.9218188374693
057f9939-88b5-4ba4-8cb8-28433400ed06,53.220833625828945,-4.175818570710529,992.6897222947329
05818cd0-3519-44fa-8e74-474521bc1c14,52.95827,1.098603,384.078601651843
058f6af5-88af-4291-816f-b58e9ac49e1f,50.67486,-2.921262,354.78236588680494
0590a4cb-9394-407e-ba53-18ec7fe48de0,50.129192,-5.079524,562.4119004758522
05982a22-1137-4daa-8d00-200338a3d07b,55.21416,-6.211819,1194.4421616835646
05a3a664-8cb7-41e5-90c3-1edee8b897b4,55.01436,-5.972511,1194.4421616835646
05a5c50d-b62a-4443-bbff-237697287b8d,52.796487983742274,-4.677547661715539,924.6994731709599
05a78567-bbdb-486d-86ef-48a2b90673c8,56.16116,-5.133383,1248.1570289113736
05ad0368-be66-49e5-8aee-b9a8547c657d,53.22306,-4.173525,992.6897222947329
05b4f887-94c6-47f4-ad33-060a2573ceb4,60.12836,-1.155911,1114.697389063438
05b6269d-2c9d-42ff-861a-685b9f602425,51.97127,-5.099034,862.411722966027
05b6e8c3-c390-4c9e-80d2-955d006a59ed,52.744136,-4.816204,924.6994731709599
05b841f0-b642-445b-96aa-e1e6cadefa09,44.19365,-66.16688,5325.868598329466
05bc3204-40d1-4143-a5f4-74eaf9758468,52.98793,1.143757,384.078601651843
05c3bf54-6a94-4140-a6b8-0e5f11eb102e,58.25039122835632,-6.7928952240076,1234.228419530505
05c539ef-c924-4df2-97dc-abce0aa39eca,53.213372663093864,-4.190419626633767,992.6897222947329
05c7131a-d80c-4ec4-8541-612cc1f27de9,51.626732912,4.01543223044,165.74789942913395
05c77007-6cb0-4d4d-8bd9-9bbdc8bc021f,60.33429,-1.75004,1291.0506668262908
05c84db5-6f1f-447e-ab98-489134895968,44.6281,-63.5211,4938.295721484234
05cd3b15-5a8e-4166-b4f7-486f043f0074,39.1928,3.0376,3267.8186371342167
05de590f-3f77-4e82-a422-a64d42fe1ae1,51.67107,-5.109317,784.7376325756857
05e31544-3df3-447c-9705-999335cdb0b4,52.17003,-4.450995,862.411722966027
05fecc07-ba51-43ce-b003-60f93f5cc8ef,49.154,-125.901,16253.34990146417
0604ba63-4e42-43cd-ba0f-27b5d582a3c7,54.36568,-4.353663,1131.8698300803744
06073f9e-efd5-48ef-9aa4-6bda4dcf740d,50.72526,-2.927917,354.78236588680494
0609b878-1319-415e-9566-0cfa6e58904a,53.24203,-4.6028,992.2531783671865
0609d036-644a-41a0-9d2a-17676da2bf9d,52.664034,-4.367352,951.9179077801032
060d9565-ed5f-4527-9285-dd47fa37b857,43.6506996155,-70.2282028198,5570.699286131602
060df270-87be-4fb3-b7dd-144d0c272a56,53.31280203096445,-4.034109239367939,1005.0290314291767
060e17fa-304f-4483-a28c-67fa0789e530,57.54478,-5.69791,1239.2743465128826
061105fc-685b-4714-b650-e9e924ed8790,55.86792,-6.109437,1262.2133434987222
0619cbc6-730d-4063-b6ac-3459f5208ab7,51.84856,-5.34098,784.7376325756857
061ac760-5d1a-4967-968a-1ef48bbdc7c1,51.63033,-4.679636,793.181122336435
062278e2-6188-4698-9c3d-7d6c011ca879,37.81142,-122.41013,14962.50828061998
0626f617-85a6-4c28-a043-34451bd6fd61,50.41505,-3.555235,421.88880421662617
062d48cc-10a7-441d-a15b-92175ed62826,37.50293,-122.21401,14962.50828061998
062e5d71-cb0b-4fbd-aa19-18311b082419,53.24328632486941,-4.127491965992707,992.6897222947329
06325aaa-56a5-4e69-9d73-9468d1a44a3e,57.3653,-7.264639,1329.4717263869702
06344a04-ede0-4f57-882a-e029482455bd,52.87208849458781,-4.694837411653263,924.6994731709599
063946d4-a528-45fc-9f62-01aaf605d8f6,55.24199,-6.332871,1216.6156872205388
064056d4-d996-484c-8a54-8cad40f8932d,50.69176,-2.863801,354.78236588680494
06456130-b205-4758-ac53-546a2f0ea4f6,50.64745,-2.945563,354.78236588680494
06467de0-3730-4398-ad72-74b8476813c3,54.56847,-8.461511,1434.5139567384206
0648538b-5014-4f05-a5ba-7070e5ce6741,50.09577,-5.13367,562.4119004758522
06487d3e-488c-40ce-9cf6-a40c124e0fbc,55.91362,-2.136563,684.4334873028815
064989ac-a250-426d-a8f7-7511c422e5ac,50.141,-5.028329,556.2444579621423
064b0f37-b21b-4c45-8edb-122052595167,43.746,-70.15,5558.272239978445
064c3b3b-7327-4d28-b693-ee7218192b71,56.05661,-2.626848,684.4334873028815
0657d894-e0e6-41c9-a4c6-737425d2b8c7,50.36133,-4.157286,485.0139683975749
065cab01-9197-41e9-ae39-9d7ccb55fd9e,58.48411,-5.135869,1113.3209056239382
0660a95c-fb83-46ae-978d-6887eacd4829,40.7335166931,-124.218780518,15373.656349874393
06638b4b-c200-422f-b154-df72b3ef0d84,56.03503,-5.597181,1293.8751163245745
0664e9b5-0bfa-47ff-83d1-c4fceea2e045,51.72006,-5.227081,784.7376325756857
0669b8e0-a380-4d2f-b30b-1e258dc1d421,51.61977856385108,-4.8988442098242535,793.181122336435
0683bf5c-c617-4f0b-8345-cd456b83350c,51.68912992455756,-5.089247204119642,784.7376325756857
0683c8e8-be81-47e4-9039-583724cbb26c,52.833922,-4.822013,924.6994731709599
0692ed90-c088-4400-9c8c-27fd2167af57,53.13363,-4.411286,974.2822317271696
06959778-4982-463b-9381-3741a5e1b901,50.14334,-5.042335,556.2444579621423
069a938a-1386-4ade-85da-54d599563434,51.69713,-5.305419,784.7376325756857
069c0ed8-d66f-465d-b5a3-bf64f419f83c,53.213372663093864,-4.190419626633767,992.6897222947329
069d7874-f44e-4e86-b811-37647882e59a,51.71218,-5.148037,784.7376325756857
06a169d2-a359-4a1f-b95b-e128de599f81,50.33363,-3.5365,429.32395808803795
06a2bc4f-c7f7-40f6-b3a2-38966d6670e0,57.7397,-6.970142,1274.7648789734887
06a5d8b6-7fde-4a73-9a0d-49b0f94b838e,50.529428,-2.283528,337.27398451767345
06aa7441-2a0d-43fd-865c-bba2a1c2241e,50.23482,-3.768121,450.5352052607028
06b6e06c-017f-446c-ae9e-4243789cf27c,51.72905,-4.885033,793.181122336435
06ba780a-9870-4f3a-be52-c2bbd3d3bc43,45.240207,-61.18977,4798.189998077165
06bac7bb-2b32-4c93-9f99-566eaa430fb2,58.57455,-3.958699,1039.868181076442
06be174c-2a01-4264-8323-a67d62276d48,52.75204,-4.787083,924.6994731709599
06c14f8b-8bfc-42e5-bac7-7e6d3505aa5c,56.18631,-2.550081,684.4334873028815
06c42ea4-3001-495c-9771-b6c2e3b4ed98,32.6517181396,-117.137931824,14133.934279024812
06c64fad-2185-4c16-a422-80e9cb66c8b6,55.24366,-6.422626,1216.6156872205388
06c8a96a-7230-463b-be65-7ef6c8b7bab4,56.00769,-5.640374,1293.8751163245745
06cac0f0-490e-4aeb-a6da-06f22cd24028,58.02768,-7.063388,1284.1044090347505
06d20c94-4cf0-4857-843d-78548939176e,54.39404,-5.57841,1139.7788812103677
06d69ce5-13d3-45af-a973-74866d46ae08,37.9735,-122.48131,14962.50828061998
06ddf718-0399-4184-8863-a8d4ccae3c5b,51.60377,-4.972251,801.5623405433445
06dea839-e064-40c8-ad4a-954f53db0d45,51.76318,-5.193817,784.7376325756857
06ecf692-63d5-4487-a35b-b917a514fbfc,49.02082,-2.254623,421.50173095463464
06f132b6-e35b-467f-945e-f3d57984acf9,-33.82832,151.25166,21361.539814388496
06f24954-10bf-4c57-8611-2898e3c91034,56.06695,-2.642435,684.4334873028815
07004a22-ea8b-4a2c-9628-1a83f2d12cd7,50.58724,-1.959691,301.78291277259694
0701d8fd-81bf-4029-b7ef-cd273f2814be,54.04015,-6.134148,1083.1268224549335
07043418-2f41-44f5-84c7-0979a27eec2a,46.45652,-63.31107,5029.6836714769615
07050355-5ebe-46c5-ba47-14fb89be8ef4,52.4525,-4.106662,951.9179077801032
0712d061-1475-4abf-b94f-ade061e04a68,58.48457,-5.135206,1113.3209056239382
071330c8-7520-41a4-982e-f3be2b26ae93,58.39402,-5.073134,1113.3209056239382
07154923-e2fc-4ed9-8d98-d724405daae5,50.49918,-0.90885,228.84491791666298
071a9171-a2ec-4932-a164-0ee31aad34a3,51.937340019684854,-5.208879887401641,862.411722966027
071c294f-4ccb-4c27-9d01-a10c10ec9da7,51.82429,-8.002254,839.1070347111597
072144ce-00f2-4100-8769-55db637677d4,55.98263,-5.651647,1260.4473956135475
07255738-2c05-4e6e-aa5d-00749fee0c82,50.25223,-5.41362,573.5844896606225
072daa18-7f10-4658-9c11-214604c354e6,52.84568,-4.400921,951.9179077801032
07324cc7-40bc-405c-baee-9edc12f3906d,50.599,-2.144669,320.88689814818207
073585b3-8312-44a7-97a8-b895dfc647cb,52.40693,-10.12189,1122.2568956745426
0738e09a-cf2e-40b1-9752-79ed5ec9ee72,51.73098,-5.282236,784.7376325756857
073b885b-7684-40f1-acc7-b6b459ed5309,53.01374,-4.562972,974.2822317271696
073e6d85-05b0-4e8b-83ac-aa26caa9e02d,52.76658,-4.780599,924.6994731709599
0742f6e9-e83a-46e8-8c3a-6d2b5f68f8fc,54.007,-132.142,17203.450707936954
074366e0-023d-4b7c-a6ce-d07652bfa506,49.4018,-2.366053,376.5052774872292
0744752d-a25e-43d0-9869-15de7153b044,55.66233,-1.788582,577.2676873765744
0745bfd7-1d60-4408-a433-c34efc6db5f5,47.72255,-53.95885,4121.528752747556
07512065-b516-4733-b621-8a432e095ae3,34.18112,-119.23193,14403.045695061872
0751c2fc-8600-4adf-b48d-5f151f3113aa,51.67529,-5.1251,784.7376325756857
07582f7a-d38f-4920-ba05-57190df8e738,55.91684,-2.096616,684.4334873028815
075a8ffe-5def-4831-8792-ffbe79af753e,37.875831604,-122.31804657,14962.50828061998
075fa834-b30c-4f82-b9bd-d7b4bcdfc945,52.74846344758581,-4.239635293687786,961.5861321884829
0762d389-066a-42ae-b2f8-5da01da64f4d,44.63015,-65.75233,5368.959133646672
076343aa-4259-4385-a187-e72315fa8ccf,50.31499,-4.083029,485.0139683975749
07647a95-105c-4a99-925b-dd6b31bd18fc,52.4613,-10.07668,1122.2568956745426
0766c6d4-d614-4c66-af51-8ed14b174b4d,51.7399,-5.277174,784.7376325756857
07737e8c-3f1d-4089-bb1b-5933729c1c92,50.18303,-4.264671,501.6243677504399
0776365c-702f-4da1-9077-3b0762a3fb87,54.52,-5.575002,1139.7788812103677
07765f41-e8e9-4cf4-995b-9694bbe8abe6,53.38852,-4.249881,1021.6766852511516
07796e14-654c-4643-99ac-184e8fc0a12d,59.38587,-2.874872,1050.3388627273712
0779cf9e-f2c6-460d-a40e-f0f476fd3043,53.59905,-4.458953,992.2531783671865
077dfb0a-1f14-4ca8-820c-766bab089a6c,56.39229,-5.516807,1335.5993040425024
07890b6f-30ee-45a2-84db-07b0dccebe9e,41.31578,-72.03664,5750.972236268073
0789853f-a9f9-4488-80b9-c2017d2d95a6,50.19937,-3.748871,450.5352052607028
0789b20b-5fc0-444d-a5ad-71de65b29cb4,55.04,-1.42893,528.1058070175864
078d0a36-07bd-42f3-a721-6f8ae64881e4,55.9185,-2.147179,684.4334873028815
078e87a1-c816-4114-b1e9-aa84cf46ca4e,50.21452,-5.551836,573.5844896606225
078f73a6-d726-4258-a377-25fcf43b82dc,52.85381,-4.738792,924.6994731709599
0791b7c2-cb20-4a92-85df-dc64bcb8b8ff,52.7683,-4.784118,924.6994731709599
0795e765-7704-4226-8ec0-ffccb0b2f031,50.71198,-2.957399,414.5277235525919
07973e52-152a-47c4-91e3-f1ee74d2bd44,50.315379,-4.083058,485.0139683975749
0799819c-67f8-4345-b738-114eaceedd04,50.66425,-1.583012,282.6005651021734
07998386-1d05-442a-bec6-aae6a9811d32,54.09578,-0.1115188,375.8518238366884
07a1b8a2-d40b-4c62-9782-ba49d61e2492,57.33627,-6.431999,1257.9402033424349
07a4a161-a7f2-44ae-952e-935004c3d173,52.94756,1.207083,225.61484754919758
07a73fd6-4f30-48df-9ab5-2aac80106dcd,50.33882,-4.137212,485.0139683975749
07af3aad-8e02-4995-92f6-ff4e59192357,51.663092,-4.893244,793.181122336435
07b21f53-61eb-42e5-b6cc-08799c52e3b9,45.0823,-67.0847,5328.264790053769
07bc6005-fdd9-4792-a459-e141d0fd4f71,38.10109,-122.26682,14962.50828061998
07c901f2-58ea-4e31-9af4-efda0dc20643,50.67205,-3.023255,414.5277235525919
07cb7a70-d9c8-47bb-a65d-7a5433d9f80a,46.44712,-60.45936,4798.189998077165
07cd272c-5b3c-45d6-aa87-546ff5f39a59,55.21527,-6.578082,1239.820943687896
07cd4012-458a-4ff1-9f28-d9a8b23c9c99,51.73875,-5.249434,784.7376325756857
07cea47d-c925-426b-9e9b-c36e53619bdc,42.5213317871,-70.8818206787,5651.052843996617
07d777b3-90fc-4193-9195-857c93acf19e,59.20768,-2.742961,1039.9672212637288
07d9ea1d-79cf-4c48-8f6f-7ec0e4458987,53.30523,-4.701108,992.2531783671865
07dc27a4-7acd-4220-a133-cc18d84eef5e,54.98827,-8.492339,1392.5239699136087
07dde614-89d1-43cc-8f42-2f0774949f3e,56.67067,-5.978165,1359.0598595789547
07e5edc4-a772-4eb4-96a3-cf655e2591d9,55.3079,-6.26932,1216.6156872205388
07ec46db-2ca9-487e-bf58-02233993e3f2,51.058128333333,1.577558333333,46.29937332399546
07eca17a-3bb7-4f6d-8ff2-c0824e0d0189,52.99953,1.394566,225.61484754919758
07f10709-e1e9-42f3-a0fa-02a87af6e1b7,49.297,-2.206499,376.5052774872292
07f2d1cc-4334-4953-8ea1-4a0886a1eb7a,42.5703315735,-70.7738037109,5651.052843996617
07f3e032-d173-4834-98de-ccb01eae154b,37.8203315735,-122.362602234,14962.50828061998
07f446a9-bebe-4667-8f21-3738d9743b16,58.86572,-3.197249,1037.2553293220665
07f5683e-0ac9-400e-a10a-695a10c9899c,55.27516,-6.21232,1194.4421616835646
07fe0a82-94c8-4ccf-8249-d77d32458021,55.18589,-7.896207,1310.524050342919
0803aba1-5579-4f8f-867b-9bfa44d0ffa0,47.6851158142,-122.403320312,16534.177291679825
0805ae90-493a-4e86-9fbf-0e48f876fa5e,50.36045,-4.15674,485.0139683975749
080715fc-3b74-4133-b83c-c353b72f7b59,50.28795,-3.939339,455.59371523733114
080a3125-6305-473a-b423-ceba6c95a1ce,49.291,-122.884,16540.49730268342
080e08d5-a62b-4a06-9aae-664981e2d448,51.85896138400805,-5.129930907821496,784.7376325756857
081091ec-a0b8-4f08-9bf5-410b4f7535d4,52.95156,-4.587512,924.6994731709599
08133837-cc05-4787-900c-85a3704e1d3f,37.8102493286,-122.3228302,14962.50828061998
08137c46-d861-4b5d-a3ba-7d77d4f980cd,55.62599,-6.338116,1221.7761296670228
081553a9-36ad-46d5-a898-4f66e64a6bff,46.43213,-62.71326,4941.033234183024
08156db5-7c14-4f6d-bfea-a53af1b825a2,52.78522,-4.541759,951.9179077801032
0819142c-1488-48e3-aeab-ef7a3bb81cd7,40.7977180481,-124.186286926,15373.656349874393
081d4fac-255f-4b42-80ac-28b3b51ccb27,52.47187,1.751619,225.61484754919758
081f48f9-134b-4c65-bba7-298c2c1f64b7,54.49,-5.431665,1126.9029700890662
08254777-600c-4591-bee8-8c84df0a5baf,49.51833,-2.426375,374.6913632313329
0825a933-75d4-4f6a-9159-36564d43de9b,53.625,-9.855834,1198.7945284633697
0828f7aa-3e49-4bfe-91fc-2617cd0272a9,52.95267,-4.530393,951.9179077801032
0832b884-ef57-4c83-9909-614f245e75b5,50.68789,-2.832773,354.78236588680494
0836c579-34d9-43a3-a677-cef1fd4dc90f,60.00195,-1.18408,1114.697389063438
084196a0-c318-451c-a681-6a5fa4dfde44,53.21689,-4.186244,992.6897222947329
0843ae8e-9006-4e98-ab9b-e4ec5b3cf79c,50.55553,-2.416408,341.70615741880283
0844457d-07c3-4739-9844-3e7bf2f4328a,50.69567,-2.985994,414.5277235525919
084cb086-c77c-478e-b20c-7c182679810f,42.654800415,-70.675201416,5629.329731481605
08529cd6-e5ca-4b8c-bfb8-1890675c5fb3,54.03066,-4.510831,1045.995961131829
0852d353-3d45-4e1b-bb66-e912c9b74e3e,44.37525,-64.30687,4938.295721484234
08635856-b884-4179-9204-9ba168b7d7d8,51.70905,-4.934111,793.181122336435
086a47df-f59e-4f94-809e-e15db5f8328a,57.87934,-6.669433,1264.8691988121095
087182f0-3403-4b18-a128-dd6ed7cf3239,52.95169,1.13328,384.078601651843
088a14db-a8ff-4f52-9c91-e37cee71cf11,50.72733,-0.7790057,219.40125724607879
088c39eb-7bed-48ac-9304-ddd9b15cbfeb,51.01877,-4.27898,930.5572958791633
088e1330-eca0-4ce9-a95b-ad830cf35b1d,42.3712005615,-71.0596008301,5659.291384326611
08933e44-5a9f-48ec-9221-7883cc7f6892,46.2068,-60.249,4735.236878484457
0893b6d3-aa8d-48e0-aad2-a2c345105a5a,50.73855,-1.16171,241.0997563680119
08979596-f87e-46fa-8a72-f2654ad0dbef,51.655617,-5.18197,784.7376325756857
089ef326-8db6-4247-b7e3-0e8c81319ce7,50.60866,-3.393424,414.5277235525919
08a00934-a13b-4884-97ae-585b809b3560,47.6851158142,-122.403320312,16534.177291679825
08aa8438-3940-4bfc-a650-4023f2f09c53,53.1761,-4.247469,974.2822317271696
08aae28f-6408-42be-afab-6dff4bae1cb6,56.84946,-6.285623,1352.5311308832643
08abed80-500f-447d-b7bd-e52310424ef4,52.833922,-4.822013,924.6994731709599
08af73e1-481c-41a5-bb73-2356dfecae7c,53.20584,-4.247372,974.2822317271696
08b2e67a-9a63-421f-851a-7ef6e88a8729,43.49848,-65.46988,5128.916254345453
08b41b67-17cd-470e-ba48-9ed5400f64fe,50.74577,-0.7039553,211.6054400327442
08b9d6bd-405a-471d-9268-9804bf6773f7,34.16956,-119.22848,14403.045695061872
08bd0503-d161-4a10-a560-929671a0fdbb,49.183,-123.945,16574.344385295328
08be6845-d433-42b1-a50c-0cda80f84d24,55.98226,-5.444747,1293.8751163245745
08c058ff-7550-4cbc-b12d-dfa5d871d219,57.87471,-5.534504,1204.6976029665643
08c5e1e8-724d-4dad-a7a4-584d82690a5b,55.21999,-6.641432,1239.820943687896
08c878b9-1cce-4b4f-a5a4-2c638ef91da0,39.85,2.74,3238.397783188411
08ca43c8-72df-42c6-9668-96789c1d56a0,50.4555,-3.487532,421.88880421662617
08d59dc6-e3f6-482b-b0f9-c305d8d7b95b,51.85828,-5.334292,784.7376325756857
08dd7ce5-aa25-4a90-8993-7a927e9e9b2c,32.7264518738,-117.200920105,14133.934279024812
08eb9e03-b582-490c-88cf-980c569f0e48,58.00663,-5.411198,1204.6976029665643
08efee93-04fc-4f37-a52a-f4e2513ceef4,52.750798,-4.520244,951.9179077801032
08f24d39-4b2c-48d8-9d5d-64fd1110e326,51.77185,-5.163172,784.7376325756857
08faa36f-7f2a-430e-8590-e0ff1da8d7b6,42.5004005432,-70.8382034302,5651.052843996617
0900d1d7-27e7-46ef-ba4e-6299f4734b57,49.92466526039,-6.313164876848,627.9223218275657
090fa0d1-520c-4de1-92a1-eafe5ec7f0a0,50.72661,-2.927944,354.78236588680494
0911ee43-fc25-4fd4-af5a-804e512e473b,37.7660277778,-122.28175,14962.50828061998
09163cd2-ce27-4327-8e62-6fdcd91a2c9f,50.1033233127,-5.54718682628,573.5844896606225
0918126c-27f3-450c-8dfb-b2393fde439a,43.51933,-65.43067,5128.916254345453
091b405c-d581-4437-9870-7423eedd33ee,54.63907,-4.874383,1127.2553363272827
091d4a0b-73b3-42f4-a006-d4d6df65b9c9,58.405019907768256,-5.0699049778489345,1113.3209056239382
091dc246-1d60-4c82-a423-88415c292bd9,50.65762,-3.280276,414.5277235525919
09237a43-2516-479d-879f-947ad79b6cc1,50.36015,-4.125681,485.0139683975749
0925309b-4880-4b86-a58e-f45669b87359,55.89412,-5.407979,1260.4473956135475
092b9e78-1385-4a91-83fe-e5a9b7c79cac,47.80274,-64.87241,5124.398747634992
092e6f69-6fa0-4144-8a24-2d9e4d25d29c,58.0082,-5.429519,1204.6976029665643
0937a4c9-d42b-4779-9e5b-1c812cd7a322,56.90752,-5.884562,1305.6133337915428
093a5064-2221-4f24-917c-cc0a09fee434,50.65892,-2.850805,354.78236588680494
094536de-f7a4-4759-b4f9-48a7c2e2f8db,50.2095,-5.023162,564.7578928255767
0956c63a-7e6a-4c17-9cf6-0932bdb7b3af,37.87074,-122.46272,14962.50828061998
095a5714-a9ae-4f8c-85d0-f6677538e673,45.521,-61.26368,4836.877773690704
095d0cbe-d7af-4bfd-8f79-cdf8876e9c6d,55.07815,-1.451255,577.2676873765744
095e2d8f-ba93-43fa-9e57-f1c9a4f21ffd,51.47459,-9.426573,919.82421608189
096199be-6cd6-4e77-a08b-40fd096af9d6,58.89789,-3.140464,1024.6402965502307
09654e20-dd84-4a0f-96da-814c672d8983,57.7942,-8.556556,1339.4686909885731
0965ad0c-5d22-4a57-b047-8678d67adb83,52.47183,1.752087,225.61484754919758
0966406a-4527-4fc7-ad94-c30397f8a56f,52.753853,-4.372222,951.9179077801032
09664334-d9c6-4c31-b404-a7e152904115,52.97251,-4.489162,974.2822317271696
0967f063-e478-4718-b6ca-4ea1776c99b5,51.71845,-4.873644,793.181122336435
097080e6-ac64-47b7-bc93-fda03a8f2611,50.76075,-0.9888621,231.20723061184708
0977912d-4afd-45c2-b662-367112ad5347,51.70228,-4.963376,793.181122336435
0982603b-f8f5-4745-885f-3d560091bfdb,58.57562,-4.591563,1090.1838862459572
09878793-02fa-4bda-b6a1-ef218da65dd8,50.00459,-5.163164,542.9911264337395
0996ac4f-2ddc-4575-a1cb-b52033493349,50.22438,-3.981582,455.59371523733114
099d80fc-8cc1-4dde-a029-2260587dccd3,51.61190934924366,-4.88967396837247,793.181122336435
09a0226f-519c-4979-bc39-ad16f634d9f6,51.67180280115274,-4.6974674253095845,793.181122336435
09a6a7bc-91f2-4fe3-82ac-ce3c14e19851,50.1033233127,-5.54718682628,573.5844896606225
09a8d6c0-5309-45d4-b34e-414987f52757,52.94973,1.165255,384.078601651843
09a91bf7-be2d-453a-94d8-018e4b670ff7,54.63907,-4.874383,1127.2553363272827
09a9bc1c-c35e-4c77-bc17-d9d894b91d0c,56.18953,-2.56392,684.4334873028815
09ab7858-1b13-474a-bdad-d823c1d63baf,56.03828,-5.593629,1293.8751163245745
09ac353a-95ba-458d-86ac-560bf9d0e714,51.7382,-5.231343,784.7376325756857
09b11a05-f474-49db-92b1-6fcaafeb422d,50.04385,-5.05533,556.6546307965224
09b6842a-8a10-4eeb-a7ee-f8e8358b1602,53.21334,-4.193552,992.6897222947329
09cfdb39-e942-4e51-bb04-8716cd829fba,43.4447,-65.6351,5128.916254345453
09d03646-0abf-432a-9799-19df2551334b,51.7469,-5.301807,784.7376325756857
09d1e141-1af0-4fcd-8107-fb2638425340,53.1761,-4.247469,974.2822317271696
09d3886c-9820-4008-b12e-415cbd4e70ce,51.86754,-5.195499,784.7376325756857
09d47e1f-5370-4135-84ae-1cfe685e195b,49.17545,-1.982515,395.6847594108743
09e084f9-b2e1-41d0-9926-52a8263d019d,56.00092,-5.63059,1293.8751163245745
09e24454-569d-40e5-9ba5-76b4cf7f3dc2,41.6207427979,-71.4093170166,5708.999294936528
09e7719e-9de2-4fc2-9dc9-6a4b34861ea8,55.98329,-4.935018,1248.1570289113736
09f25f3f-f42b-46f2-a9a5-7cad91ead149,57.14583,-5.96222,1305.6133337915428
09f6d713-3ff2-4368-8b64-53d3c1e33b9e,51.68775,-4.979502,793.181122336435
0a013ee7-29dc-4b91-ae2a-8cc3f68256b6,41.8348999023,-69.9726028442,5561.004476200609
0a032aec-3a3a-4873-9bba-f6272b617f61,52.79828,-4.765396,924.6994731709599
0a17d656-475f-46d3-9602-1a64af499c33,51.70953,-5.117746,784.7376325756857
0a1a4b77-bad0-4103-bbef-493b8e7952b3,52.83085,1.564351,225.61484754919758
0a1bb973-8e79-460a-af76-cd331894426b,52.7979,-4.462152,951.9179077801032
0a2319df-c668-4e04-a075-c5228d13aa56,53.376101,-4.707393,992.2531783671865
0a24d18d-76e2-4aba-b901-2db021f070fc,37.92289,-122.48106,14962.50828061998
0a27e340-fbca-422c-9388-0e7a86bb730b,43.9194,-64.8434,5128.916254345453
0a2ac365-c40c-4be9-9639-8366f69adfa4,53.21999,-4.164233,992.6897222947329
0a2b58d5-9470-4cbe-8741-0ce2883bd261,52.10882,-6.610928,848.1399142546386
